2.014867453556973054e+00,-4.049816782044440844e-03,-5.190898957429453953e-01,-3.418119887677303126e+00,-7.792494400698171120e-01,-1.267993629817606216e+00,-8.178560273340544917e-01,7.072158860577384409e-01,2.382946718328586289e-01,3.582485992821444198e-01,-9.776497361980204248e-01,1.956656650622849020e-02,7.738368687561427706e-01,2.173432106838573130e+00,1.168583775518163836e+00,4.982416636159461287e-01,3.325229914613568871e-01,-2.159621108420323732e-01,1.074361403307772633e+00,4.644879416255850435e-01,1.204592885877939334e+00,8.932460212014032841e-01,-1.454243879331049705e-01,-2.002441729631921907e-01,-1.933996090433296011e+00,5.000000000000000000e+00
1.072022933332138939e+00,6.960318401382793452e-01,3.703605358391612867e+00,-3.178980525734846907e-01,5.623408388333295260e-01,1.379992412931466683e+00,-4.879747824302957948e-01,1.154474549961103991e+00,-6.216183923298851388e-01,8.286160025243421989e-01,9.575060981741211341e-01,-1.072904115744580666e+00,-1.754818765227511124e+00,5.465157065160259897e-01,8.162257200817101266e-01,-5.086473494004748463e-01,-1.955860908633984541e-01,-1.489070247763529364e+00,1.216362355350794511e+00,-2.484114999905578935e-01,-4.091550274630286199e-01,-4.911092510417974788e-02,9.262819768971856105e-01,8.333731838248721324e-01,4.900704192640336632e-01,2.000000000000000000e+00
-6.992992582486915465e-01,-1.174217561698000178e+00,-1.482877584611686395e+00,5.106037786743520268e-01,-9.979413003361146117e-01,-1.795397594564769772e+00,-1.223104906756316446e+00,-7.224195195314507822e-01,-1.587540156280052406e+00,-5.653285185160118465e-01,-3.264728156389415936e-01,-1.724810789241165043e+00,4.839160566894730175e-01,8.457277898616627487e-02,6.420669679102324334e-01,-2.193743725006130074e-01,3.895618947822584444e-01,-6.555959581687514914e-01,-4.460519455986689530e-01,-5.637153349171007688e-02,-9.695061159361058056e-01,4.358708299062138969e-01,-8.917301554939466302e-01,-1.060486698597310040e+00,-2.722618992999037979e-01,5.000000000000000000e+00
-3.313668454484067105e+00,-2.518244274238995661e+00,1.690625083247917215e-01,7.166188672612048283e-01,-1.183362548709075757e+00,9.578539905568083102e-01,-1.284515156222383325e+00,-1.185112555949749402e-01,1.459955625322734596e+00,4.475949804047872349e-01,-8.766168104539624473e-01,-9.548817303269463430e-01,2.414529196412510959e-01,4.464632955091664690e-01,-1.440664475001784739e+00,4.361334449924322842e-01,4.663756852354238314e-01,7.153805029666810977e-01,-5.505698701255561378e-01,5.467826079474371603e-01,3.353915781421938358e-01,9.460179331001905556e-02,2.966122036762725012e-02,-8.192764274459964913e-01,1.596137456344558503e-01,1.000000000000000000e+00
-1.572643327569934746e+00,3.266515123212228033e+00,-2.757569381025032906e-01,2.800372379563149661e-01,-2.082883407767970041e-01,2.929289053970827172e-01,1.270311129458801869e+00,1.089636755794732181e+00,-7.461656947148243013e-01,7.993106940486152112e-01,1.379646652953561876e-03,-1.037151762623352846e-01,4.535008215461190373e-01,-9.093658305852644341e-01,-3.239147765041950899e-01,-7.933020555455332357e-01,-2.493990845343684037e-02,-2.898470067980771225e-01,1.606869638728722238e+00,1.154525252343481467e+00,4.715070455907074964e-02,4.921511865212264136e-01,-1.201914644135586574e-01,-1.521055533395149872e+00,4.068310811969997332e-01,7.000000000000000000e+00
2.152316077194759814e+00,2.595244372107665676e+00,-2.013586142966939274e+00,3.502044264794936357e+00,5.467046358766836089e-01,1.479672061899675262e+00,-2.582445806796975774e+00,9.005841944229231455e-01,1.779452615703297935e+00,-1.638934953783602655e+00,2.115498654052002436e+00,6.771062856018277287e-01,9.892203863315865986e-01,7.895248583555044553e-01,-1.661825293261354863e+00,-1.285135022693181694e+00,8.286660833292872619e-01,-3.266548627714026543e-01,4.780045826257635078e-01,-9.533577337749886693e-01,1.129700899649714596e-01,-1.356388163022718973e-01,-2.155308906255644918e-01,5.075617074680309759e-01,-3.776566046291421896e-01,4.000000000000000000e+00
1.533713568020382390e+00,-1.532866359024985581e+00,-5.751682788874815655e-01,9.875276750015766769e-01,1.936232672492251283e-01,-4.375931348747112704e-02,-6.050405496487352153e-01,8.569716129808661043e-01,-1.591671063792059249e+00,3.988444472726995205e-01,5.249473010644232218e-01,-1.926652155259852006e-01,-7.359324234752017135e-01,-1.854262848809782760e+00,-2.205966432786854448e+00,6.404834419543544710e-01,1.748241341097827584e-01,1.434933213762129123e+00,7.303524898261343212e-01,-1.850105197886344754e+00,3.445438095393297817e-01,-1.045326873595785466e+00,-5.993273449914213180e-02,-8.067353531551646473e-01,-6.347739683863838911e-01,2.000000000000000000e+00
-1.919352735703129254e+00,-3.204992954139314953e+00,3.124278754723708307e-01,3.151801734286050483e+00,7.297038854353308235e-01,5.793664553719394261e-01,1.870726568458032091e+00,3.124382995130687291e-01,8.003150250570228996e-01,1.130248123647394465e+00,-3.721549616852403153e-01,5.024243232058885900e-01,-2.715466161072860318e-02,-4.567403839202567317e-01,7.077170470304187111e-01,1.792777112034442122e-01,-4.698872420176934406e-01,4.070424679919036892e-01,2.442482028630095503e-01,-8.170087246976693862e-01,1.405885425846750802e+00,-4.519784850296945100e-01,3.961861517573723179e-01,-2.327649908265627121e-01,-1.679431077621673429e+00,2.000000000000000000e+00
-2.132935512946191547e+00,-1.155120819860802200e-01,2.099016011733486842e+00,1.359642597386637175e-01,9.502184137277290832e-01,4.929759043462281221e-01,-9.563739093060972252e-01,-9.202817814875945412e-01,1.550269563412243756e-01,-1.412942860537263368e+00,1.112565973250495110e+00,-1.509901263694334528e+00,1.739207239024719520e+00,-8.534779351054601060e-01,1.020874224268585762e+00,-2.898326985826146437e-02,2.650381689514774708e-01,-5.028099754202202121e-01,2.699723394505419982e-01,-1.235409720844275583e+00,-2.595603436885943194e-02,-8.310487277693416885e-01,-8.276065852058503980e-01,9.950752586146760503e-01,9.614801778714976432e-01,4.000000000000000000e+00
-1.621854882827385991e+00,-2.122891186025531507e+00,3.158060163088600270e+00,3.629558507874887097e-01,-1.209369455852369546e+00,1.511436379366162486e+00,6.798281045655927279e-01,9.773552026350915689e-01,9.908512405542856394e-01,1.372785803757626155e+00,-5.765034746045211156e-01,1.588189823515240295e+00,-3.374367842603159806e-01,-1.037817225888156558e-01,1.445179273224963756e+00,4.933044191256646394e-01,-2.660614998624120653e-01,-5.892899603667076103e-02,-2.879358077533940019e-01,1.266883555747941204e+00,1.413365454608495608e-01,9.489044508239833364e-01,7.963761805424219853e-01,-4.525171229344143731e-01,-1.834691825943747245e+00,5.000000000000000000e+00
-3.311515570310123113e+00,-2.443229827377680241e+00,6.747765612763003684e-01,6.244823621868694774e-01,-3.540348091785724405e-01,2.083582938208918822e+00,-1.221398373138187443e+00,-1.738173919663018596e-01,9.325974070221356715e-01,-5.697263088308729406e-02,-1.927418741044915507e+00,-7.481739255608952366e-01,-1.164493991706748166e-01,9.595278293256401803e-01,-1.038279443254314760e+00,2.541504052353094067e-01,1.977174351388199525e-01,-2.160988320693158493e-01,2.054916319348823461e-01,7.545453193358043764e-01,5.646715281075745385e-02,-2.801691666543528747e-01,-7.948576235283127955e-02,-7.023799582314980139e-01,9.015516893919609531e-01,1.000000000000000000e+00
4.684040950229459099e+00,-1.101001096619002251e+00,2.835178979350587714e+00,-6.418607402977711818e-01,-3.670145495935070556e+00,-1.093276637587536237e+00,3.750044998388278594e-02,-6.492130181586968085e-01,7.670316363237440482e-01,9.230048509560094816e-01,-1.015846645657322300e+00,8.517917893077517899e-01,-1.020279491285198015e+00,1.146153088644293661e+00,1.705399944085064234e+00,-1.819786695182938896e-01,2.122124045099412770e-01,-5.489873109941258988e-01,3.756992516629813483e-01,-7.730834374824572253e-01,-5.440418450280585239e-01,-1.782250129959895180e+00,2.829881138402314811e-01,-5.010837796094558261e-02,1.531902324829852446e-01,0.000000000000000000e+00
2.812052752773937847e+00,6.753723317499900070e-01,5.797349331984684717e-01,4.425464988759889806e+00,2.435087533471627541e+00,2.704322828165414694e-01,1.244204611827580909e+00,-6.798648668382494265e-01,2.341457892467709634e+00,-1.510701835366058843e+00,-1.512004499839968208e+00,3.069219808080818179e+00,1.788441954691457614e+00,6.985685364827288746e-01,-8.716884407602359941e-01,-4.192110223075176112e-01,8.840823917168105783e-02,1.689459381814292893e+00,-2.863066790328408495e-01,3.247802705288774794e-01,5.431055523754977354e-01,-1.059827489086008212e+00,-7.288432989575864829e-01,1.020518761360906135e+00,-1.112446453376468192e+00,6.000000000000000000e+00
3.467499616414482233e-01,-1.835987251524853869e+00,-2.696564072850271554e-01,5.619344463823080504e-01,-2.249132655988214768e+00,-2.049385544986862318e+00,5.850159503391323401e-01,1.880711277214269339e+00,-2.590260680267404414e-01,-1.080944476945279620e+00,-1.683990564286080405e+00,-2.437095097480842520e-01,8.334716228121833437e-01,-4.491951867364503137e-01,-3.871474168496277235e-01,-2.619711928227039244e-01,-5.297438561972453996e-01,-4.670496545464394300e-01,8.967154940314155942e-01,-6.643458635776755550e-01,1.230302437650112157e+00,-1.360524849621552734e-02,-6.817058932213293510e-02,-1.510428407567818709e-01,-3.381594170302909541e-01,3.000000000000000000e+00
1.020718864358086453e+00,3.002671773581969461e+00,-1.162889321881189097e+00,9.221200055128619955e-01,2.858869991469647487e-01,1.100185277222544444e+00,-1.749013052843670368e-01,3.174262974135245163e-01,-1.175417969607031266e+00,3.265538324097975842e+00,3.913679804387064642e-01,-1.302352774786386558e+00,6.417658912720308750e-02,1.784520934946229320e-01,-5.079819090873801679e-01,-4.425491564449754445e-02,-4.890272915694071632e-02,-9.253018882130674694e-01,-1.154804049150820466e+00,5.197490139082773242e-01,-6.019352861511658714e-01,-1.003333651342572352e+00,-5.944280195805566880e-01,6.977893499415438461e-02,-3.588403036698729620e-01,9.000000000000000000e+00
8.564721806593982023e-02,-3.819718490366166730e+00,-3.068656747434809762e-01,2.219101490170975133e+00,1.848431285942434998e+00,1.409056496264231573e+00,1.927697614972845086e+00,9.701884133474831806e-01,9.906664744482645002e-01,1.771797087855778940e+00,5.696316940523891148e-01,-4.857622467939984312e-03,2.716520522877559074e-01,7.131105306142144773e-01,4.406868338533468377e-01,4.249608263302107614e-01,-5.659058575920894452e-02,2.263509339292544720e+00,-6.592563062045377897e-01,1.245672664453609579e+00,-5.574630245966832875e-01,9.471428283507432599e-01,3.818705296476686550e-01,2.189423113838675217e-01,5.645916385456509756e-01,2.000000000000000000e+00
-6.904826406253764537e-01,-1.962034399647178518e+00,2.880845321368337597e+00,-1.444162732164807839e+00,1.196688335259523672e+00,1.606010274903913349e+00,7.461677971719414826e-01,-1.209824699808828674e+00,2.469372651091815418e-02,-7.140481603373700636e-01,1.577043643355168445e+00,-1.338406023852223292e+00,5.358998839072190989e-01,-3.275650554309914031e-01,-1.042411003144932735e+00,-1.279540886264385335e+00,5.256268693305963247e-01,-2.678981206615181354e-01,-6.049287606221627200e-01,-5.338619379825729205e-03,9.761309995930722572e-01,-6.053423852790025261e-01,-1.425928091156854816e+00,-2.819875808856499022e-01,1.877979696379074998e-02,8.000000000000000000e+00
4.260442522046330005e+00,3.166952783190408738e-01,2.118140986717170215e-01,-2.819598408001095180e+00,2.826646578772812335e-02,-1.849568372917353987e+00,2.193190829485608395e-01,6.094924158882910614e-01,8.063257093743706472e-01,6.418177119959207477e-01,-7.808772920604991619e-01,-2.201406886085383263e+00,8.102521457970128516e-02,-1.980072025367931809e+00,-2.030163880275974275e+00,2.805417075163046947e-04,-1.208847291581383931e+00,1.922626516277795350e+00,-8.413970006941021706e-01,-7.975926755847038141e-01,-6.068730493123564163e-02,1.837831535673386252e-01,4.623500487248145552e-01,4.823053060714899143e-04,-8.471782217526155345e-02,0.000000000000000000e+00
1.390919626603049020e+00,-1.958100138355993058e+00,-3.587188215464147678e-01,-3.575340059745054866e+00,2.834806664986098124e+00,-3.638929693024229306e-01,-1.442042072979364598e+00,-1.762788834337745691e-01,1.164680569432631763e-01,2.439626117674686068e+00,-4.034728353432168735e-01,4.418574178204116576e-01,7.894966639641514128e-01,-1.019205158401169098e-01,3.551370889122662522e-03,3.560980741177307562e-01,-1.041437871950583904e+00,1.490397237574904832e+00,3.874842883797883775e-01,8.781596027416956884e-01,-7.091466629510255748e-01,1.508144801415405079e+00,-1.334328959661695402e+00,-1.654429951924487607e-01,-4.773571118702928939e-01,8.000000000000000000e+00
-2.896118500585236788e+00,1.639128603185869171e+00,5.189681545842018684e-01,-8.786661658491298210e-01,7.658158873816829360e-01,-9.899270336776054835e-01,7.268771914228528974e-01,-4.366773631089563845e-01,3.791168958024609958e-01,6.130827918381141078e-02,-5.380527253203783999e-01,5.315725078063526787e-01,-1.179441476790711318e+00,-1.492533083011773787e+00,5.354721819894513457e-01,-9.097192770372042325e-01,-8.311344532212455727e-01,-2.261611599550845675e-01,1.118829121357472367e+00,6.597317719706010664e-01,1.906203132456686933e-01,-3.237702715266270181e-01,-6.493181210480059029e-01,-4.522833334004905392e-02,5.300902416883996882e-01,9.000000000000000000e+00
-6.058792137689941182e-01,3.995205604905883945e+00,-8.339397618811919544e-02,-1.015439826967967196e+00,1.441040743762595833e+00,2.691997298934100669e-01,-7.474523575287697619e-02,-3.895464437221929366e-01,-4.536550856632598494e-02,-7.105715200796121067e-01,-1.656998615742295566e+00,1.647856490732588997e+00,-1.460289095439271767e+00,-2.908538224271426387e-01,-5.906235314528668345e-01,2.599542289620294100e-01,-2.042734372832122891e-01,2.798299746055127879e-01,2.384566343477342309e-01,1.267392190155346876e+00,-1.072075539450840498e-01,1.840460192705931641e-01,1.338530275929674218e+00,-1.237837860470367701e+00,2.286218709400469340e-01,4.000000000000000000e+00
4.447143952865539873e+00,-2.195433317024329423e+00,-2.250974049330922988e-01,-2.532867583181397819e+00,8.420263289734667422e-01,-2.246084766420270995e+00,-4.424333802130107629e-01,1.324928105531637534e+00,-7.597191984494311434e-01,-7.318441703206761684e-01,-1.018864144755783574e+00,7.741315495493095167e-01,-2.647448988978376092e-02,2.434915079191031229e+00,2.238954001505508995e-01,-9.153888132800179767e-01,-1.727481226334129483e+00,-6.272855116036202272e-01,-1.433437218462082219e-01,1.559293615849025594e+00,3.139268117811695458e-01,8.725427927857418720e-01,3.805517915330580703e-01,6.970152447293180842e-01,4.795664051772476344e-01,5.000000000000000000e+00
-2.783793379723150441e+00,-1.881412329583303622e+00,1.157446800658662234e+00,1.059316753594735872e+00,4.151438464201229750e-01,2.855421008815587136e+00,-2.363365073337471589e+00,1.490506526399353604e-01,4.841808906080406483e-01,7.936823746302023030e-01,-1.985518075789004744e+00,-1.801893246693726247e-01,1.140096051155457202e+00,-3.621749410481662212e-01,3.115919302880199027e-01,-8.316018938339946320e-01,-1.216922379803190429e-01,1.531472012655661352e-01,6.907151134088482802e-01,8.340754340991933802e-01,5.551046807515055970e-02,-1.511387770796715768e-01,4.241376255654017990e-01,-6.869598169663886367e-01,-9.666484099458352852e-02,1.000000000000000000e+00
4.050856045459190202e-01,-2.349401151159420387e+00,-1.508514661590182770e+00,-1.058030626621952575e+00,1.037081602375473866e+00,-1.858582564903319412e+00,-9.467112541247033608e-01,-9.002168423852601187e-01,-2.467183268134391039e+00,6.428112003387245199e-01,1.851956427734427202e-01,7.420976963601643162e-01,-8.681211279229884559e-01,3.161537585929947713e-01,-6.429703847752182844e-03,1.075436728705062572e+00,1.408243214218489081e+00,7.488000976968946232e-02,-1.493652073468480834e+00,-2.471817303997876358e-01,1.064851803420162890e-01,-5.140537515354747650e-02,-3.749130153148680922e-01,-4.456634288756525786e-01,7.941874073710779580e-01,5.000000000000000000e+00
2.870281699939795650e-01,2.166182166482482074e+00,-1.616917711750271547e+00,1.378685236647772649e+00,7.220403483914356046e-01,1.543848007429597935e+00,-7.922785242105768733e-01,6.051395493456654950e-01,-1.353146394337678249e+00,1.624624293335922509e+00,-4.504090215897508243e-01,-7.702817484570381179e-01,-4.383714802674861799e-01,4.449194895732633825e-01,1.215705411027107885e-01,2.609491500180758927e-01,-5.194212373815374484e-01,-7.635085305604174533e-01,-1.218759991216620930e+00,5.584519738072394324e-01,-4.552313917908086260e-01,-1.034781983136808803e+00,-8.141012874737880711e-01,1.984003424057970033e+00,-5.375433688511288555e-01,9.000000000000000000e+00
-7.214706340612082602e-01,-1.914209306966715873e+00,-8.389092596759706311e-01,-1.148960510903211940e+00,9.776597771968149608e-01,-9.892641913418384059e-01,-8.290701837394133245e-01,-6.273583664152591055e-01,-5.164318556292434304e-01,1.616888665765173982e+00,-1.811088105625764111e-01,-5.957268462192936154e-01,5.649360573854665946e-01,-1.057864784805613301e+00,-3.945186413491233446e-01,1.086130335575583139e+00,1.440448445961103885e-01,7.423402214354056783e-01,-1.279965301611444062e+00,4.817171664515179641e-02,-1.180394577702180259e+00,3.755486033678749613e-02,-8.986293449425615254e-01,-5.449582913576613841e-01,7.759075237699311067e-01,8.000000000000000000e+00
-2.278431690909241247e+00,-5.100290092958964516e-01,1.544124174867954391e+00,1.252386814580759289e+00,-1.322403809823794907e+00,1.501401404618245561e-01,-7.587245334218840620e-01,2.274582832846293035e-01,1.043302199988633605e+00,-8.834646585916928752e-01,-1.490819803428480583e-01,7.120380128033124700e-01,1.603343355752499866e+00,-1.108407692559987279e+00,1.490043919578439402e+00,6.212052031999105717e-01,-1.579651028022147630e+00,2.994599294781405963e-01,-1.845598380573576502e+00,-1.061731281213670330e-01,-9.214247761598501896e-01,7.909600482444101299e-03,-7.847162417612921770e-01,3.499587041259213382e-01,-7.665508661071761543e-01,5.000000000000000000e+00
-2.925313479875428335e+00,-3.150040729675940732e+00,1.354203103676827835e+00,5.620330122725814004e-01,6.630731490974500764e-01,2.271474582842397894e+00,-8.193959403980314304e-01,1.617960327057750280e-01,1.963144400576716908e+00,3.515950130114637862e-01,-1.751456463587800494e+00,-9.463080287296006254e-01,5.738091279995462257e-02,3.792459120349783164e-01,-1.362910713358877368e+00,-1.632616595568261719e-01,2.283176518167087943e-01,1.292822241204194533e-01,-4.499454460872832628e-01,4.888610343554606885e-01,4.741065029550949883e-01,-2.621603653571736442e-02,-3.256174745851876662e-02,-5.982960565563638644e-02,5.171844200678075154e-01,1.000000000000000000e+00
-1.567624170120091476e+00,1.021377315832658894e+00,8.285559335631348388e-01,1.850650764808492221e+00,9.603275437979811313e-01,-2.350530325705456614e-01,-1.766324861843087346e+00,-3.194958882981242532e-01,2.244807541528707873e+00,-2.572733903610668893e-01,-2.684495944840228354e-01,3.730162088307152901e-01,2.977702601918797987e-01,-1.555780757850147467e+00,4.940877499263002237e-02,-2.858502930729369229e+00,2.099152289759956269e-01,3.955703240155497014e-01,2.175297783580179209e-02,-6.401288802356148722e-01,9.146929162735445429e-01,8.717562982017694750e-01,-1.201303593842875550e+00,-3.826071239676923086e-01,1.810584558045550685e-01,2.000000000000000000e+00
-5.013066465613285061e-01,3.241581813276123825e+00,1.758779210927765790e+00,5.589327947359197246e-01,-5.771360173831600049e-01,1.225852636475266211e+00,-1.339894393620796098e+00,-1.055084390669334349e+00,-7.575023573512932318e-01,-2.104103217296652506e+00,6.494176678784805423e-01,1.564648247483116039e+00,-7.459969883428116955e-01,1.235017973957172055e-01,-1.030037688745783386e+00,9.800322793674259847e-01,-9.905996821486907911e-02,-7.625571997419039461e-01,3.376273639865482457e-01,-6.097623889747932902e-01,-7.931402272259950592e-02,8.806554641255601723e-01,-7.404383504833589313e-01,1.002960642697266369e+00,-3.565084965045747234e-01,4.000000000000000000e+00
6.657355648344850607e+00,-1.604983446756637733e+00,-1.975476283268304822e+00,1.234144541734280009e+00,-1.825207525258644159e+00,2.798943158733028458e+00,2.611838982747252569e+00,-6.978639990696942075e-01,2.596500202000887048e-02,2.814122891424602479e-01,1.057231588104351472e-01,1.385943133411317030e-01,-3.206799582213301636e-01,-1.248188555198358252e+00,-1.506126829566986070e+00,6.622748503288061750e-03,1.343695132670837733e+00,1.502037605094343198e-01,-3.248133281593204025e-01,-7.180976860943367734e-01,-7.693216420858023374e-01,-1.115517252469531595e+00,-2.755048513338908059e-02,-6.874518463154949410e-02,-8.337268294608150832e-02,0.000000000000000000e+00
1.192769062742176978e+00,4.978228749676229525e-01,2.856594536537083062e+00,-2.895139955935942311e+00,4.910364003208607109e-01,1.443889900694031780e+00,-1.131836061740536525e+00,-2.263096450997616582e+00,2.420664674698230989e+00,-3.369567160196411670e-01,1.152378803292092302e-02,3.107234819464889664e-01,9.315797796057767588e-01,-1.572498712127280207e+00,-5.958431913129574875e-02,-6.289810932102827268e-01,3.127202862653230553e-01,1.190753766895075172e+00,5.497434943871112312e-01,-1.583823887017204446e-01,1.587738735582327809e+00,1.143542769286910010e+00,-2.379002677157748269e-01,4.082748524300313653e-01,-1.941652704025052634e+00,8.000000000000000000e+00
-1.545353114298495312e+00,8.827996619809852508e-02,1.704583593199245684e+00,5.918704774764017851e-02,2.625058702873479088e+00,5.062667097238178482e-02,-1.411583696735028592e+00,-9.870769599520765603e-01,2.466404860519443965e+00,-2.015639615909884164e+00,-1.736398426636347248e+00,-7.964119239333583566e-01,-7.478372968501391105e-01,1.302709220388774458e+00,-4.386754267465379220e-01,6.438643976313617179e-01,-1.657627159754151980e-01,-8.753733197885188444e-02,-2.833835599404864458e-02,9.682024098172854476e-01,1.832292123303695119e-01,4.074259204729028805e-01,6.796432214822115125e-02,-1.201876454913718639e+00,1.449102459595847492e+00,4.000000000000000000e+00
-2.392415334662337578e+00,-5.509312791352132255e-01,1.226247963825140896e+00,1.537052229767454481e+00,-1.908039936424264393e+00,1.840584025047492522e-01,-5.244525655132477038e-01,4.856843125374182280e-01,5.520675273062102262e-01,-5.357828216799851440e-01,-1.430209348532621438e-01,8.101465043874381822e-01,9.775715164084641806e-01,-1.058961619152757327e+00,9.379767010513904157e-01,3.994178418992282986e-01,-3.949286475561231691e-01,1.036765309952910386e+00,-1.828474232427917290e+00,-3.680541453056769829e-01,-1.551969738201506077e+00,2.107348858561976235e-02,-2.192924366441586503e-01,5.940594024383717697e-02,-3.603155689108220594e-01,5.000000000000000000e+00
1.629678328940024290e+00,-4.109652499392909553e-01,1.265796137646337249e-01,1.456572770041390186e+00,4.807304300661918717e-01,-2.285743263862716201e+00,3.128817597329952016e-01,-1.803537760396090261e+00,-1.820098830984541616e+00,1.380437088815043289e-01,-7.715770257569098955e-01,-1.164372598403923931e+00,-3.734767095167942363e-01,-2.596318511905164605e-01,3.649899693200547857e-01,1.550453564562827458e+00,-4.669955545966624766e-01,-5.007949475614774659e-01,3.194678036695977053e-01,8.124090416415583604e-01,-1.949593218975500752e+00,1.156637862435646147e+00,1.409942853335619306e+00,1.199052847646089770e+00,5.936378960928884174e-01,6.000000000000000000e+00
-1.946691369038764163e+00,-2.044453089872622531e+00,1.525219496368354744e+00,5.037367220969466430e-01,-1.033541749918167829e+00,-1.955671427780323102e+00,4.093853485690969740e-01,3.928466930888750985e-01,8.690582656340590795e-01,3.392627826076278774e-01,2.522191807124566365e-01,-2.933213943847945426e-01,5.155627787038064014e-02,-1.166643220537497694e+00,-1.072115778925016860e+00,6.327362479965824571e-01,2.398837198271385862e+00,2.792169478863663068e-01,-5.580841559290968812e-01,1.364570692881966307e+00,-9.751343425541234011e-02,5.688310694425015024e-01,6.412982883275234469e-01,1.095516384210257099e+00,-3.316072298235485105e-01,6.000000000000000000e+00
9.039190862330646059e-01,-1.530853837132027495e+00,2.853651595450758194e+00,1.540318621083361261e+00,-5.977308436993459262e-01,-8.737231460925226623e-01,-7.871448486482770512e-01,1.444923155629176392e+00,1.613266926912767296e+00,5.846225782751715006e-01,-5.562497708749718495e-01,-8.620727759644831734e-01,-7.229438573036847115e-01,-7.135641853444161242e-01,7.203820352256663506e-01,1.368778302458948826e+00,-6.289382621861644429e-02,7.120564076292427158e-01,8.289160114484347419e-01,1.831774577329478015e+00,-2.470587937124909261e-01,2.043779319462061261e-01,1.718393150432165895e-01,-1.201094545022732274e-01,-8.576822977180618146e-01,6.000000000000000000e+00
-2.657101084266208613e+00,-1.786599666897221717e+00,4.099355059735252382e-01,1.085622223238519979e+00,-7.770556796490168949e-01,1.681402288142670010e+00,-2.838543888023728812e+00,3.433842534088651366e-01,3.345445535598255415e-01,9.499279906607779322e-01,-1.352517965999796123e+00,3.535411666286037979e-01,1.326946333073796280e+00,-6.644458646708696348e-01,2.763690379588092383e-01,-1.188108272551711808e+00,1.768047776565616624e-01,9.667355291982571153e-01,4.114773556809405153e-01,6.303627083158322986e-01,-1.820715268216102356e-01,6.905992166399249621e-01,4.581606533118186553e-01,-2.630732874836831936e-01,-5.294496528447940609e-01,1.000000000000000000e+00
-7.399488302460026645e-01,-4.491242319865600963e-01,-2.789530046007089870e-01,-4.247191391999192156e-01,1.621301666642934736e+00,3.628359882702992145e+00,1.311705186650987898e+00,2.602596582221330390e-01,-1.554890136061674033e+00,-1.015722561244378763e+00,1.276987707571014985e+00,-2.531173733517127378e+00,-9.393460250699964265e-01,-4.653468385216436576e-01,2.831880824027080412e-01,6.585681828993599218e-01,-1.278015263792394940e+00,9.890067778009536958e-01,-8.287987279464942292e-01,-3.093435758089471133e-01,1.206073819983051409e+00,-1.898636572732090411e+00,-1.065166721448891352e-01,-5.145601133793646920e-01,1.843075099031927233e-01,2.000000000000000000e+00
-2.179548115433323385e+00,1.684290052955155215e+00,-1.557682464458596705e+00,-4.850514387785233028e-01,1.586342588016394606e+00,5.366795563364046284e-01,2.700937512835519971e+00,-4.576311419676721837e-01,3.591477408556519313e-01,2.401345229551056004e+00,1.192198211356708670e+00,-1.135385461961074816e-02,-4.831387997592577754e-01,3.374773924675873449e-01,-3.322191458267969577e-01,-9.890976871592515041e-01,-4.539926673489431685e-01,6.369010895756203050e-01,6.814220177335679196e-01,1.774302539771591469e+00,5.696214556055460010e-01,6.616318860295098414e-01,5.049450564245437922e-01,-1.096328897133534319e+00,6.702159078151233018e-01,7.000000000000000000e+00
2.067890950711061215e+00,-5.992167576458181655e-01,-5.772680829610351561e-01,5.675184114677614744e+00,1.317327981578013119e-01,9.781466662054948413e-01,1.858794889144993467e+00,-7.650988382672181398e-01,3.751247153841270054e-01,-1.088435711909892190e+00,1.962482781727466485e-01,1.686312798339788532e+00,6.776979377744158928e-01,8.575788012927210158e-01,-3.241818328374413971e-01,-1.502972177657888597e-01,1.793054498060612900e+00,-1.123908399888503329e+00,9.777543548062532786e-01,1.266147419380952321e+00,6.223270765785688940e-01,-3.893122416756412685e-01,-2.982262334876815135e-01,-7.718759485169075507e-01,-7.270398429582229927e-01,6.000000000000000000e+00
-1.120762016101561898e+00,1.530583422662143311e+00,-1.967173054221364792e+00,1.055183236109483502e+00,-2.102131168203949407e+00,-4.937828297801331590e-01,-1.554619737007193914e+00,2.567486224926875060e+00,2.319856425315987847e-01,-3.805118254491536844e-01,-9.515541110651273282e-01,-1.607910612277936746e+00,1.250864652510923714e+00,-2.035170709005113543e-01,-4.983280285407609700e-02,2.928911562696336901e-01,-6.162172698358712175e-01,-1.149461432520975990e+00,-3.566134799168497738e-01,-4.583177065996436594e-01,-5.886319858235402602e-01,7.539823456374478150e-02,-2.187331048118384413e-01,4.602609099304908469e-01,1.933527483638445288e-01,7.000000000000000000e+00
-2.829952460398245107e-01,-2.861534734901046928e+00,-3.123262536563160552e-01,2.047713766860169482e+00,-2.657203002302609418e-01,-2.507394891609131093e+00,1.108187196672958619e+00,4.056008996272681411e-01,7.431298860323936051e-01,-4.889897438025326837e-01,7.630157056255214565e-01,1.670087009646911702e-01,-6.887294532700388716e-02,-2.621299008731172719e+00,1.867945125716120591e-01,1.227704442499407689e+00,1.621840831143421591e+00,2.687165421168178359e-01,-3.694846099287930064e-01,-7.069489713247893992e-01,7.283426086684795520e-01,5.027697459040908479e-01,6.344162029112760948e-01,1.973571674878188631e+00,-1.020052111156284580e+00,2.000000000000000000e+00
